2R	15034791
2R	15034955
2R	15035308
2R	15035914
2R	15037699
2R	15037805
2R	15038113
2R	15038206
2R	15039007
2R	15039424
2R	15039797
2R	15040259
2R	15040724
2R	15040752
2R	15040984
2R	15041009
2R	15041062
2R	15041242
2R	15041261
2R	15041549
2R	15041569
2R	15042038
2R	15042106
2R	15042175
2R	15042189
2R	15042410
2R	15042447
2R	15042470
2R	15042573
2R	15042693
2R	15043096
2R	15043112
2R	15043323
2R	15043365
2R	15043538
2R	15043586
2R	15044004
2R	15044189
2R	15044339
2R	15044857
2R	15045297
2R	15045489
2R	15045501
2R	15045749
2R	15046040
2R	15046335
2R	15046361
2R	15046386
2R	15047491
2R	15048142
2R	15048376
2R	15048953
2R	15049337
2R	15049536
2R	15050072
2R	15050290
2R	15050459
2R	15050511
2R	15050705
2R	15050989
2R	15051020
2R	15051072
2R	15051525
2R	15051739
2R	15051750
2R	15051830
2R	15051876
2R	15052101
2R	15052402
2R	15053104
2R	15053195
2R	15053365
2R	15054062
2R	15054310
2R	15054490
2R	15056050
2R	15056350
2R	15056545
2R	15056562
2R	15056773
2R	15057152
2R	15057319
2R	15057742
2R	15057949
2R	15058199
2R	15058662
2R	15058961
2R	15059292
2R	15059831
2R	15060169
2R	15060516
2R	15060523
2R	15060592
2R	15060659
2R	15060685
2R	15061043
2R	15061404
2R	15061990
2R	15062035
2R	15062078
2R	15062752
2R	15062966
2R	15062986
2R	15062987
2R	15063120
2R	15063219
2R	15063349
2R	15063425
2R	15063431
2R	15063444
2R	15063594
2R	15063819
2R	15063896
2R	15063993
2R	15064233
2R	15064363
2R	15064979
2R	15064991
2R	15065040
2R	15065364
2R	15065437
2R	15065461
2R	15065709
2R	15066044
2R	15066295
2R	15066418
2R	15066498
2R	15066661
2R	15066791
2R	15066866
2R	15067027
2R	15067540
2R	15067780
2R	15067784
2R	15067809
2R	15067966
2R	15068070
2R	15068076
2R	15068243
2R	15068323
2R	15068709
2R	15068774
2R	15069153
2R	15069158
2R	15069331
2R	15069383
2R	15070227
2R	15070434
2R	15070770
2R	15070791
2R	15071036
2R	15071062
2R	15071354
2R	15071493
2R	15071810
2R	15072131
2R	15072332
2R	15072363
2R	15072522
2R	15072775
2R	15072861
2R	15072883
2R	15072910
2R	15073044
2R	15073055
2R	15073276
2R	15073643
2R	15074080
2R	15074098
2R	15074656
2R	15074660
2R	15074702
2R	15074824
2R	15074908
2R	15074919
2R	15074952
2R	15075031
2R	15075071
2R	15075081
2R	15075367
2R	15075639
2R	15076184
2R	15076234
2R	15076323
2R	15076736
2R	15076825
2R	15076829
2R	15076929
2R	15076953
2R	15077012
2R	15077734
2R	15078132
2R	15078316
2R	15078961
2R	15078982
2R	15079134
2R	15079465
2R	15079488
2R	15079574
2R	15079990
2R	15080260
2R	15080635
2R	15080763
2R	15080923
2R	15081175
2R	15081669
2R	15081797
2R	15081808
2R	15081886
2R	15081945
2R	15081985
2R	15082236
2R	15082677
2R	15082718
2R	15083009
2R	15083557
2R	15083727
2R	15083898
2R	15084234
2R	15084803
2R	15085213
2R	15085336
2R	15085658
2R	15085961
2R	15086060
2R	15086205
2R	15086544
2R	15086955
2R	15087094
2R	15087124
2R	15087189
2R	15087273
2R	15087295
2R	15087724
2R	15088226
2R	15088891
2R	15088920
2R	15089013
2R	15089060
2R	15089072
2R	15089298
2R	15089893
2R	15089898
2R	15089915
2R	15089945
2R	15090324
2R	15091221
2R	15091639
2R	15091668
2R	15091958
2R	15092005
2R	15092385
2R	15092509
2R	15092708
2R	15092712
2R	15093039
2R	15093413
2R	15093566
2R	15093782
2R	15093999
2R	15094033
2R	15094330
2R	15094350
2R	15094539
2R	15094671
2R	15094919
2R	15095234
2R	15095910
2R	15096109
2R	15096167
2R	15096316
2R	15096367
2R	15096383
2R	15096495
2R	15096561
2R	15096777
2R	15097142
2R	15097319
2R	15097526
2R	15097800
2R	15097913
2R	15098159
2R	15098179
2R	15098799
2R	15098859
2R	15099290
2R	15099743
2R	15571289
2R	15571359
2R	15571632
2R	15571958
2R	15572252
2R	15572260
2R	15572943
2R	15572950
2R	15573047
2R	15573220
2R	15573253
2R	15573892
2R	15573923
2R	15574121
2R	15574542
2R	15574693
2R	15575506
2R	15575733
2R	15576008
2R	15576040
2R	15576144
2R	15576204
2R	15576220
2R	15576606
2R	15577190
2R	15577253
2R	15577592
2R	15577772
2R	15578240
2R	15578673
2R	15578896
2R	15579111
2R	15579406
2R	15579491
2R	15580747
2R	15580821
2R	15581193
2R	15581359
2R	15581740
2R	15582107
2R	15582620
2R	15582885
2R	15582918
2R	15583028
2R	15583421
2R	15583467
2R	15583802
2R	15583927
2R	15584167
2R	15584435
2R	15584682
2R	15584692
2R	15585163
2R	15585236
2R	15585337
2R	15585376
2R	15585454
2R	15585696
2R	15585715
2R	15585891
2R	15586377
2R	15586505
2R	15586685
2R	15586767
2R	15586817
2R	15586989
2R	15587523
2R	15587525
2R	15587614
2R	15587894
2R	15588406
2R	15589182
2R	15589684
2R	15589839
2R	15589868
2R	15590175
2R	15590944
2R	15591136
2R	15591235
2R	15591392
2R	15591912
2R	15592233
2R	15592566
2R	15592591
2R	15593062
2R	15593169
2R	15593497
2R	15594229
2R	15594363
2R	15594447
2R	15594491
2R	15594508
2R	15594533
2R	15594692
2R	15595196
2R	15595233
2R	15595237
2R	15595241
2R	15595307
2R	15595470
2R	15595474
2R	15595880
2R	15595932
2R	15597069
2R	15597078
2R	15597195
2R	15597227
2R	15597468
2R	15597704
2R	15598180
2R	15598193
2R	15598918
2R	15598945
2R	15599598
2R	15600146
2R	15600196
2R	15600297
2R	15600475
2R	15600751
2R	15601382
2R	15601410
2R	15602225
2R	15602644
2R	15603212
2R	15603435
2R	15603502
2R	15603510
2R	15604032
2R	15604149
2R	15604217
2R	15604973
2R	15605017
2R	15605073
2R	15605866
2R	15605923
2R	15606001
2R	15606213
2R	15607240
2R	15607646
2R	15607858
2R	15607880
2R	15608255
2R	15608502
2R	15608530
2R	15608605
2R	15609059
2R	15609625
2R	15609700
2R	15609992
2R	15610059
2R	15610263
2R	15610387
2R	15610836
2R	15610906
2R	15610910
2R	15610920
2R	15611057
2R	15611220
2R	15611223
2R	15611647
2R	15612087
2R	15612695
2R	15612864
2R	15613004
2R	15613357
2R	15613600
2R	15614060
2R	15614578
2R	15614617
2R	15615021
2R	15615259
2R	15615495
2R	15615531
2R	15615641
2R	15615715
2R	15616145
2R	15616180
2R	15616549
2R	15616552
2R	15616567
2R	15617144
2R	15617734
2R	15618234
2R	15618366
2R	15618540
2R	15618761
2R	15618820
2R	15618955
2R	15619098
2R	15619214
2R	15619485
2R	15619706
2R	15619764
2R	15619883
2R	15619925
2R	15619979
2R	15620000
2R	15620078
2R	15620116
2R	15620298
2R	15620775
2R	15620804
2R	15620899
2R	15621017
2R	15621306
2R	15621410
2R	15621756
2R	15622052
2R	15622220
2R	15622623
2R	15623630
2R	15623866
2R	15623944
2R	15624087
2R	15624354
2R	15624515
2R	15624651
2R	15624688
2R	15624753
2R	15624786
2R	15625662
2R	15625736
2R	15625900
2R	15625910
2R	15626396
2R	15626578
2R	15626653
2R	15626760
2R	15627421
2R	15627494
2R	15627627
2R	15627938
2R	15628372
2R	15628656
2R	15628822
2R	15628844
2R	15628856
2R	15629153
2R	15629858
2R	15630068
2R	15630484
2R	15630544
2R	15630670
2R	15631653
2R	15631961
2R	15633219
2R	15633230
2R	15633353
2R	15633592
2R	15633814
2R	15633917
2R	15634007
2R	15634041
2R	15634116
2R	15634174
2R	15634278
2R	15635298
2R	15635709
2R	15635957
2R	15636004
2R	15636086
2R	15636415
2R	15636442
2R	15637127
2R	15637283
2R	15637855
2R	15637911
2R	15637971
2R	15637985
2R	15638171
2R	15639224
2R	15639544
2R	15639943
2R	15639996
2R	15640021
2R	15640844
2R	15641259
2R	15641409
2R	15641564
2R	15641645
2R	15641702
2R	15641762
2R	15642022
2R	15642117
2R	15642245
2R	15642589
2R	15643090
2R	15643106
2R	15643225
2R	15643310
2R	15643549
2R	15643651
2R	15643858
2R	15643872
2R	15644039
2R	15644096
2R	15644595
2R	15644801
2R	15644931
2R	15645046
2R	15645279
2R	15645289
2R	15645516
2R	15645819
2R	15645849
2R	15646188
2R	15646425
2R	15646580
2R	15646821
2R	15647265
2R	15647280
2R	15647461
2R	15647738
2R	15648222
2R	15648704
2R	15649286
2R	15649882
2R	15650005
2R	15650009
2R	15650183
2R	15650407
2R	15650448
2R	15650784
2R	15651547
2R	15652008
2R	15652104
2R	15652403
2R	15652798
2R	15653221
2R	15653429
2R	15653479
2R	15653553
2R	15654268
2R	15654517
2R	15655350
2R	15656192
2R	15656542
2R	15656970
2R	15657712
2R	15658402
2R	15658512
2R	15659297
2R	15659539
2R	15659898
2R	15660434
2R	15660475
2R	15660584
2R	15660686
2R	15660748
2R	15662000
2R	15662467
2R	15662547
2R	15662667
2R	15663330
2R	15663531
2R	15664181
2R	15664631
2R	15666203
2R	15666524
2R	15666549
2R	15666729
2R	15666940
2R	15667159
2R	15667470
2R	15667628
2R	15667726
2R	15668806
2R	15669151
2R	15669493
2R	15669567
2R	15670012
2R	15670453
2R	15670727
2R	15671141
2R	15671332
2R	15671514
2R	15671525
2R	15671655
2R	15671690
2R	15671751
2R	15671905
2R	15671968
2R	15672214
2R	15672916
2R	15673173
2R	15673556
2R	15673566
2R	15673805
2R	15674274
2R	15674630
2R	15674734
2R	15674890
2R	15700113
2R	15700148
2R	15700298
2R	15700492
2R	15700613
2R	15700614
2R	15700684
2R	15701022
2R	15701135
2R	15701389
2R	15701619
2R	15701772
2R	15701931
2R	15702409
2R	15702508
2R	15702543
2R	15702937
2R	15703364
2R	15705362
2R	15705757
2R	15705992
2R	15706557
2R	15706849
2R	15706884
2R	15707304
2R	15707342
2R	15707354
2R	15707609
2R	15707883
2R	15708031
2R	15708078
2R	15708257
2R	15708832
2R	15709035
2R	15709801
2R	15710322
2R	15710526
2R	15710643
2R	15710852
2R	15710875
2R	15711025
2R	15711198
2R	15711441
2R	15711621
2R	15711817
2R	15712132
2R	15712225
2R	15712518
2R	15712796
2R	15712871
2R	15713220
2R	15713276
2R	15713321
2R	15713572
2R	15714507
2R	15714872
2R	15714898
2R	15714948
2R	15715065
2R	15715606
2R	15715651
2R	15716524
2R	15717000
2R	15717270
2R	15717639
2R	15717657
2R	15717815
2R	15717840
2R	15718462
2R	15718737
2R	15718764
2R	15718799
2R	15720249
2R	15720433
2R	15720438
2R	15720506
2R	15720822
2R	15720846
2R	15720890
2R	15721025
2R	15721395
2R	15721430
2R	15721975
2R	15722001
2R	15722061
2R	15722092
2R	15722469
2R	15722629
2R	15722944
2R	15724072
2R	15724774
2R	15724945
2R	15725120
2R	15725262
2R	15725684
2R	15725746
2R	15726020
2R	15726036
2R	15726548
2R	15726584
2R	15726916
2R	15726953
2R	15726994
2R	15727077
2R	15727090
2R	15727112
2R	15727319
2R	15727347
2R	15727918
2R	15728250
2R	15728793
2R	15728875
2R	15729045
2R	15730135
2R	15730231
2R	15730894
2R	15731159
2R	15732014
2R	15732038
2R	15732156
2R	15732425
2R	15732940
2R	15733278
2R	15733622
2R	15733680
2R	15733766
2R	15733931
2R	15734270
2R	15734331
2R	15734505
2R	15734608
2R	15734974
2R	15735945
2R	15735998
2R	15736373
2R	15737092
2R	15737264
2R	15737784
2R	15737827
2R	15740133
2R	15740576
2R	15740622
2R	15740635
2R	15741346
2R	15741519
2R	15741695
2R	15741851
2R	15741949
2R	15742062
2R	15742071
2R	15742190
2R	15742308
2R	15742983
2R	15743478
2R	15743596
2R	15743617
2R	15744392
2R	15744412
2R	15744586
2R	15744791
2R	15745002
2R	15745126
2R	15745589
2R	15745596
2R	15745760
2R	15745973
2R	15746112
2R	15746295
2R	15746894
2R	15747064
2R	15747156
2R	15748155
2R	15748187
2R	15748311
2R	15748614
2R	15748732
2R	15748748
2R	15749425
2R	15749530
2R	15749752
2R	15750033
2R	15750062
2R	15750368
2R	15750773
2R	15750895
2R	15751331
2R	15751720
2R	15752087
2R	15752686
2R	15752723
2R	15752969
2R	15754109
2R	15754495
2R	15754728
2R	15754784
2R	15754852
2R	15755203
2R	15755295
2R	15755451
2R	15756184
2R	15756437
2R	15756625
2R	15757131
2R	15757191
2R	15757574
2R	15757811
2R	15758495
2R	15789054
2R	15789581
2R	15789598
2R	15789619
2R	15789683
2R	15789912
2R	15790013
2R	15790908
2R	15791113
2R	15791601
2R	15791966
2R	15791970
2R	15792137
2R	15792660
2R	15792853
2R	15793011
2R	15793118
2R	15793169
2R	15793539
2R	15793742
2R	15793833
2R	15794077
2R	15795061
2R	15795536
2R	15795684
2R	15795789
2R	15795946
2R	15796058
2R	15796225
2R	15796250
2R	15796705
2R	15796797
2R	15797056
2R	15797233
2R	15797288
2R	15797410
2R	15797446
2R	15797588
2R	15797621
2R	15797734
2R	15798322
2R	15798340
2R	15798534
2R	15798763
2R	15798836
2R	15799611
2R	15799857
2R	15799979
2R	15800446
2R	15800790
2R	15802778
2R	15803023
2R	15803695
2R	15803838
2R	15803953
2R	15804207
2R	15804223
2R	15805025
2R	15805027
2R	15805470
2R	15806263
2R	15806387
2R	15806457
2R	15806592
2R	15806683
2R	15806787
2R	15806835
2R	15807205
2R	15807226
2R	15807696
2R	15808153
2R	15808503
2R	15808963
2R	15809003
2R	15809043
2R	15809174
2R	15809184
2R	15809294
2R	15809317
2R	15811291
2R	15811740
2R	15811856
2R	15812202
2R	15812518
2R	15813003
2R	15813148
2R	15813210
2R	15813382
2R	15813493
2R	15813518
2R	15813661
2R	15813951
2R	15813985
2R	15814435
2R	15814558
2R	15899690
2R	16060122
2R	16060132
2R	16060368
2R	16060519
2R	16060593
2R	16060633
2R	16060638
2R	16060690
2R	16061313
2R	16061353
2R	16061424
2R	16061551
2R	16061639
2R	16061654
2R	16061684
2R	16062448
2R	16062526
2R	16062765
2R	16063154
2R	16063161
2R	16063392
2R	16063833
2R	16064026
2R	16064205
2R	16064632
2R	16064972
2R	16065501
2R	16066087
2R	16066393
2R	16066787
2R	16066892
2R	16067177
2R	16067194
2R	16067634
2R	16067742
2R	16067774
2R	16068082
2R	16068371
2R	16068498
2R	16069087
2R	16069299
2R	16069618
2R	16069904
2R	16070119
2R	16070509
2R	16070724
2R	16070753
2R	16070827
2R	16071131
2R	16071634
2R	16071773
2R	16071853
2R	16072226
2R	16072300
2R	16072462
2R	16072503
2R	16072994
2R	16073014
2R	16073110
2R	16073152
2R	16073608
2R	16073770
2R	16073794
2R	16074088
2R	16074108
2R	16074673
2R	16074735
2R	16074889
2R	16075193
2R	16075333
2R	16075693
2R	16076054
2R	16076055
2R	16076103
2R	16076779
2R	16077187
2R	16077201
2R	16077849
2R	16077885
2R	16077892
2R	16077947
2R	16078692
2R	16079090
2R	16079310
2R	16079500
2R	16079535
2R	16079567
2R	16079803
2R	16080184
2R	16080405
2R	16080484
2R	16081296
2R	16081424
2R	16082226
2R	16082269
2R	16082924
2R	16083346
2R	16083421
2R	16083590
2R	16083641
2R	16084833
2R	16085203
2R	16085552
2R	16085557
2R	16086174
2R	16086524
2R	16087060
2R	16087123
2R	16087268
2R	16087337
2R	16087885
2R	16088646
2R	16089129
2R	16089163
2R	16089400
2R	16090286
2R	16090512
2R	16090959
2R	16091048
2R	16091633
2R	16091781
2R	16092107
2R	16092279
2R	16092289
2R	16092833
2R	16093600
2R	16093650
2R	16093658
2R	16094397
2R	16094742
2R	16095460
2R	16095994
2R	16096398
2R	16096730
2R	16096736
2R	16096767
2R	16096808
2R	16096864
2R	16097385
2R	16097430
2R	16097550
2R	16097633
2R	16097670
2R	16098145
2R	16098364
2R	16098764
2R	16099037
2R	16099041
2R	16099620
2R	16099762
2R	16099770
2R	16099838
2R	16100095
2R	16100096
2R	16100421
2R	16100509
2R	16100617
2R	16100811
2R	16101070
2R	16101887
2R	16101975
2R	16102005
2R	16102055
2R	16102105
2R	16102249
2R	16102828
2R	16102903
2R	16103114
2R	16103121
2R	16103223
2R	16104076
2R	16104119
2R	16104391
2R	16104443
2R	16104548
2R	16104641
2R	16104862
2R	16104966
2R	16105065
2R	16105544
2R	16105737
2R	16106163
2R	16106355
2R	16106649
2R	16106727
2R	16107189
2R	16108489
2R	16108563
2R	16108862
2R	16109802
2R	16110740
2R	16111125
2R	16111616
2R	16111647
2R	16111717
2R	16111769
2R	16112597
2R	16112636
2R	16112709
2R	16112888
2R	16112901
2R	16112986
2R	16113007
2R	16113539
2R	16113639
2R	16114385
2R	16114651
2R	16114897
2R	16115115
2R	16115238
2R	16115310
2R	16115620
2R	16116239
2R	16116359
2R	16116412
2R	16116682
2R	16116733
2R	16117032
2R	16117105
2R	16117334
2R	16118148
2R	16118497
2R	16118994
2R	16119089
2R	16119434
2R	16119575
2R	16120059
2R	16120268
2R	16120407
2R	16121611
2R	16121950
2R	16122088
2R	16122209
2R	16123958
2R	16123977
2R	16124458
2R	16124586
2R	16124690
2R	16125274
2R	16125689
2R	16125769
2R	16126067
2R	16126388
2R	16126574
2R	16126793
2R	16127608
2R	16128122
2R	16128189
2R	16128294
2R	16128349
2R	16128357
2R	16129263
2R	16129361
2R	16129388
2R	16129469
2R	16129541
2R	16129586
2R	16129843
2R	16130260
2R	16130409
2R	16130867
2R	16131355
2R	16131557
2R	16131916
2R	16132035
2R	16132429
2R	16133678
2R	16134168
2R	16134613
2R	16134617
2R	16134654
2R	16135183
2R	16135189
2R	16135840
2R	16135993
2R	16136321
2R	16136598
2R	16136644
2R	16136748
2R	16137148
2R	16137173
2R	16137175
2R	16137720
2R	16137753
2R	16138072
2R	16138358
2R	16138643
2R	16138916
2R	16139049
2R	16139271
2R	16139325
2R	16139457
2R	16139954
2R	16139978
2R	16140139
2R	16140605
2R	16140764
2R	16140931
2R	16140995
2R	16141332
2R	16141625
2R	16141890
2R	16142209
2R	16142397
2R	16142693
2R	16142959
2R	16142985
2R	16143081
2R	16143427
2R	16143844
2R	16144015
2R	16144329
2R	16144410
2R	16145007
2R	16145341
2R	16145387
2R	16145747
2R	16145769
2R	16145804
2R	16145872
2R	16146092
2R	16146093
2R	16146811
2R	16146897
2R	16147168
2R	16147887
2R	16148671
2R	16148938
2R	16149722
2R	16150547
2R	16150731
2R	16150895
2R	16151292
2R	16151335
2R	16151357
2R	16151396
2R	16151623
2R	16152050
2R	16152251
2R	16152353
2R	16152921
2R	16153278
2R	16153324
2R	16154469
2R	16154574
2R	16154621
2R	16154788
2R	16154974
2R	16155092
2R	16155585
2R	16155925
2R	16156214
2R	16156619
2R	16156769
2R	16156885
2R	16157352
2R	16157632
2R	16157688
2R	16157795
2R	16157820
2R	16158007
2R	16158480
2R	16158804
2R	16158901
2R	16158939
2R	16158956
2R	16159520
2R	16159743
2R	16159953
2R	16160498
2R	16160709
2R	16160824
2R	16160945
2R	16161098
2R	16161276
2R	16161355
2R	16161430
2R	16161843
2R	16161935
2R	16161949
2R	16161978
2R	16162070
2R	16162234
2R	16162256
2R	16163360
2R	16163485
2R	16163570
2R	16163830
2R	16164085
2R	16164372
2R	16164650
2R	16164887
2R	16165494
2R	16165616
2R	16165653
2R	16165965
2R	16166259
2R	16166447
2R	16167850
2R	16169148
2R	16169150
2R	16169226
2R	16169696
2R	16170006
2R	16170550
2R	16170564
2R	16170638
2R	16171003
2R	16171217
2R	16171322
2R	16171614
2R	16171794
2R	16171818
2R	16172599
2R	16172683
2R	16172800
2R	16173095
2R	16173101
2R	16173366
2R	16173702
2R	16173740
2R	16173916
2R	16174352
2R	16174628
2R	16174644
2R	16174776
2R	16174829
2R	16175032
2R	16175164
2R	16175215
2R	16175261
2R	16175335
2R	16175493
2R	16175497
2R	16176030
2R	16176153
2R	16177179
2R	16177183
2R	16177204
2R	16177318
2R	16177338
2R	16177472
2R	16177483
2R	16177658
2R	16178339
2R	16178512
2R	16178758
2R	16178875
2R	16178892
2R	16178905
2R	16179023
2R	16179241
2R	16179631
2R	16179929
2R	16180312
2R	16180343
2R	16180392
2R	16180444
2R	16180768
2R	16181649
2R	16181968
2R	16182042
2R	16182704
2R	16182755
2R	16182997
2R	16184499
2R	16184812
2R	16185477
2R	16185725
2R	16185801
2R	16185976
2R	16186005
2R	16186440
2R	16186570
2R	16186640
2R	16186747
2R	16186974
2R	16187172
2R	16187182
2R	16187251
2R	16187771
2R	16188350
2R	16188636
2R	16188652
2R	16188766
2R	16188849
2R	16189531
2R	16189532
2R	16189760
2R	16190073
2R	16190387
2R	16190952
2R	16191448
2R	16192096
2R	16192101
2R	16192162
2R	16192535
2R	16192749
2R	16192828
2R	16193024
2R	16193634
2R	16193917
2R	16194321
2R	16194348
2R	16195145
2R	16195200
2R	16195651
2R	16195904
2R	16196054
2R	16196142
2R	16196416
2R	16196800
2R	16197104
2R	16197178
2R	16197689
2R	16197987
2R	16198403
2R	16198452
2R	16198500
2R	16198529
2R	16198659
2R	16198742
2R	16198938
2R	16198946
2R	16199076
2R	16199140
2R	16199530
2R	16200230
2R	16200506
2R	16200688
2R	16201109
2R	16201410
2R	16201637
2R	16201808
2R	16202133
2R	16202156
2R	16202823
2R	16203044
2R	16203046
2R	16203476
2R	16203524
2R	16203557
2R	16203621
2R	16204928
2R	16205305
2R	16205391
2R	16205419
2R	16205547
2R	16206180
2R	16206212
2R	16206248
2R	16206618
2R	16206665
2R	16206696
2R	16206907
2R	16206964
2R	16206985
2R	16207882
2R	16208096
2R	16208168
2R	16208903
2R	16208974
2R	16209471
2R	16209516
2R	16209631
2R	16209998
2R	16210516
2R	16210534
2R	16210593
2R	16210885
2R	16210934
2R	16211012
2R	16211910
2R	16212582
2R	16212647
2R	16213512
2R	16213763
2R	16213973
2R	16214278
2R	16214432
2R	16214736
2R	16214780
2R	16215359
2R	16215387
2R	16215419
2R	16216385
2R	16216388
2R	16216443
2R	16216469
2R	16216529
2R	16216539
2R	16216672
2R	16216727
2R	16217865
2R	16217913
2R	16218462
2R	16218986
2R	16218995
2R	16219124
2R	16219654
2R	16220219
2R	16220415
2R	16220730
2R	16220943
2R	16221103
2R	16221414
2R	16221538
2R	16221761
2R	16221875
2R	16222318
2R	16222364
2R	16222482
2R	16222909
2R	16224003
2R	16224147
2R	16224208
2R	16224285
2R	16224351
2R	16224555
2R	16224567
2R	16224572
2R	16224901
2R	16225270
2R	16225507
2R	16225629
2R	16225921
2R	16226086
2R	16226557
2R	16226558
2R	16226671
2R	16227387
2R	16227391
2R	16228119
2R	16228374
2R	16228416
2R	16228594
2R	16228841
2R	16229296
2R	16230041
2R	16230230
2R	16230953
2R	16231098
2R	16231355
2R	16231564
2R	16231588
2R	16232001
2R	16232290
2R	16232742
2R	16232788
2R	16233409
2R	16233865
2R	16233866
2R	16234541
2R	16234650
2R	16236169
2R	16236317
2R	16236646
2R	16236917
2R	16236925
2R	16236967
2R	16237388
2R	16237844
2R	16237883
2R	16238490
2R	16238542
2R	16238738
2R	16238753
2R	16239003
2R	16239484
2R	16239593
2R	16239628
2R	16239689
2R	16240560
2R	16240566
2R	16241266
2R	16241637
2R	16241649
2R	16241870
2R	16242814
2R	16243048
2R	16243193
2R	16243615
2R	16243789
2R	16244400
2R	16244485
2R	16244598
2R	16244649
2R	16244919
2R	16244988
2R	16245509
2R	16245600
2R	16245822
2R	16246129
2R	16246315
2R	16246321
2R	16246493
2R	16246500
2R	16246542
2R	16246782
2R	16247103
2R	16247132
2R	16247544
2R	16247730
2R	16248086
2R	16248781
2R	16248813
2R	16248908
2R	16249054
2R	16249626
2R	16249799
2R	16249928
2R	16250118
2R	16250162
2R	16250909
2R	16252057
2R	16252532
2R	16252902
2R	16253395
2R	16254342
2R	16254503
2R	16255268
2R	16255347
2R	16255460
2R	16360279
2R	16360556
2R	16360589
2R	16360760
2R	16360871
2R	16360959
2R	16360988
2R	16361048
2R	16361828
2R	16361829
2R	16362086
2R	16362403
2R	16362512
2R	16362789
2R	16362964
2R	16363210
2R	16363482
2R	16364114
2R	16364459
2R	16364777
2R	16365709
2R	16366061
2R	16366269
2R	16366776
2R	16366832
2R	16367141
2R	16367436
2R	16367672
2R	16368168
2R	16368381
2R	16368584
2R	16368766
2R	16369056
2R	16369200
2R	16369916
2R	16370096
2R	16370395
2R	16370639
2R	16370676
2R	16371271
2R	16371891
2R	16371910
2R	16371998
2R	16372011
2R	16372320
